customer_id,recipe_name,content_score,cf_score,enhanced_recommendation_score,rating,recommendation_text
CUS00007,Gà om bia,0.1926022399702341,3.0873166977466098,3.3407750093239827,1.5,"Gợi ý cho khách hàng CUS00007: món Gà om bia với điểm content 0.19, điểm collaborative 3.09, điểm tổng hợp 3.34, rating thực tế 1.5/5"
CUS00007,Mì Quảng,0.2624796639229395,3.278298511617528,2.975285220151925,4.0,"Gợi ý cho khách hàng CUS00007: món Mì Quảng với điểm content 0.26, điểm collaborative 3.28, điểm tổng hợp 2.98, rating thực tế 4.0/5"
CUS00007,Gà nướng nồi đất,0.2185238760460101,3.181918803750781,0.9545756411252344,2.5,"Gợi ý cho khách hàng CUS00007: món Gà nướng nồi đất với điểm content 0.22, điểm collaborative 3.18, điểm tổng hợp 0.95, rating thực tế 2.5/5"
CUS00007,Xôi gà đậu xanh,0.1888182875668666,2.901708032780172,0.8705124098340516,2.5,"Gợi ý cho khách hàng CUS00007: món Xôi gà đậu xanh với điểm content 0.19, điểm collaborative 2.90, điểm tổng hợp 0.87, rating thực tế 2.5/5"
CUS00007,Chương trìnhmón ngon mỗi ngày,0.2992611312416647,3.092187621004136,80.31251888630123,4.5,"Gợi ý cho khách hàng CUS00007: món Chương trìnhmón ngon mỗi ngày với điểm content 0.30, điểm collaborative 3.09, điểm tổng hợp 80.31, rating thực tế 4.5/5"
CUS00007,Gà chiên bắp phô mai,0.1792964587374085,3.2747357156386587,0.9824207146915976,3.5,"Gợi ý cho khách hàng CUS00007: món Gà chiên bắp phô mai với điểm content 0.18, điểm collaborative 3.27, điểm tổng hợp 0.98, rating thực tế 3.5/5"
CUS00007,Chả cá Lã Vọng,0.285706634066,2.9235212542962,150.2025897096222,2.4,"Gợi ý cho khách hàng CUS00007: món Chả cá Lã Vọng với điểm content 0.29, điểm collaborative 2.92, điểm tổng hợp 150.20, rating thực tế 2.4/5"
CUS00008,Xôi gà đậu xanh,0.1731611729322776,2.9277568958176445,0.8783270687452933,2.0,"Gợi ý cho khách hàng CUS00008: món Xôi gà đậu xanh với điểm content 0.17, điểm collaborative 2.93, điểm tổng hợp 0.88, rating thực tế 2.0/5"
CUS00008,Bún bò Huế Chay,0.2087799492033305,3.1245181922415446,0.9373554576724632,2.5,"Gợi ý cho khách hàng CUS00008: món Bún bò Huế Chay với điểm content 0.21, điểm collaborative 3.12, điểm tổng hợp 0.94, rating thực tế 2.5/5"
CUS00008,Xốt Mayonnaise Aji-mayo® Vị Nguyên Bản,0.256295045154321,2.96836873164235,60.85417401949271,3.0,"Gợi ý cho khách hàng CUS00008: món Xốt Mayonnaise Aji-mayo® Vị Nguyên Bản với điểm content 0.26, điểm collaborative 2.97, điểm tổng hợp 60.85, rating thực tế 3.0/5"
CUS00008,Gà om bia,0.169829021437693,3.07940547322881,0.9238216419686428,2.5,"Gợi ý cho khách hàng CUS00008: món Gà om bia với điểm content 0.17, điểm collaborative 3.08, điểm tổng hợp 0.92, rating thực tế 2.5/5"
CUS00008,Bò xào cà ri tam sắc (L1),0.2726125781919428,3.1652314889137823,0.9495694466741348,2.5,"Gợi ý cho khách hàng CUS00008: món Bò xào cà ri tam sắc (L1) với điểm content 0.27, điểm collaborative 3.17, điểm tổng hợp 0.95, rating thực tế 2.5/5"
CUS00008,Miến trộn bò bằm,0.2040454635857778,2.9638294595156864,0.8891488378547059,2.0,"Gợi ý cho khách hàng CUS00008: món Miến trộn bò bằm với điểm content 0.20, điểm collaborative 2.96, điểm tổng hợp 0.89, rating thực tế 2.0/5"
CUS00008,Há cảo tam sắc,0.2426725179913371,3.286873772946954,3.28507606521742,2.0,"Gợi ý cho khách hàng CUS00008: món Há cảo tam sắc với điểm content 0.24, điểm collaborative 3.29, điểm tổng hợp 3.29, rating thực tế 2.0/5"
CUS00008,Mì vịt tiềm chay,0.2130999329351476,2.952537612205131,0.8857612836615393,4.5,"Gợi ý cho khách hàng CUS00008: món Mì vịt tiềm chay với điểm content 0.21, điểm collaborative 2.95, điểm tổng hợp 0.89, rating thực tế 4.5/5"
CUS00008,Bánh chiên hải sản,0.2220406553558406,3.079024239649123,0.9237072718947368,4.5,"Gợi ý cho khách hàng CUS00008: món Bánh chiên hải sản với điểm content 0.22, điểm collaborative 3.08, điểm tổng hợp 0.92, rating thực tế 4.5/5"
CUS00008,Bánh cuốn chay,0.2170613706056366,3.185005282561689,0.9555015847685068,3.0,"Gợi ý cho khách hàng CUS00008: món Bánh cuốn chay với điểm content 0.22, điểm collaborative 3.19, điểm tổng hợp 0.96, rating thực tế 3.0/5"
CUS00008,Gỏi cuốn Mayonnaise,0.1356872893558936,3.0731634243995027,0.9219490273198508,3.0,"Gợi ý cho khách hàng CUS00008: món Gỏi cuốn Mayonnaise với điểm content 0.14, điểm collaborative 3.07, điểm tổng hợp 0.92, rating thực tế 3.0/5"
CUS00008,Mực trộn khổ qua chua ngọt,0.1957764712781627,3.075037808925013,0.922511342677504,2.0,"Gợi ý cho khách hàng CUS00008: món Mực trộn khổ qua chua ngọt với điểm content 0.20, điểm collaborative 3.08, điểm tổng hợp 0.92, rating thực tế 2.0/5"
CUS00008,Bắp hạt chiên giòn,0.1735382007011085,3.129877038299139,0.9389631114897417,1.5,"Gợi ý cho khách hàng CUS00008: món Bắp hạt chiên giòn với điểm content 0.17, điểm collaborative 3.13, điểm tổng hợp 0.94, rating thực tế 1.5/5"
CUS00008,Bò cuộn ba rọi xông khói,0.2408160901528397,3.03562664787642,0.910687994362926,2.0,"Gợi ý cho khách hàng CUS00008: món Bò cuộn ba rọi xông khói với điểm content 0.24, điểm collaborative 3.04, điểm tổng hợp 0.91, rating thực tế 2.0/5"
CUS00008,Mực nướng sa tế,0.1671139436106216,3.088181019304973,0.9264543057914918,2.0,"Gợi ý cho khách hàng CUS00008: món Mực nướng sa tế với điểm content 0.17, điểm collaborative 3.09, điểm tổng hợp 0.93, rating thực tế 2.0/5"
CUS00008,Món ngon từ cá,0.274137323785111,3.067982713037161,0.9203948139111484,2.0,"Gợi ý cho khách hàng CUS00008: món Món ngon từ cá với điểm content 0.27, điểm collaborative 3.07, điểm tổng hợp 0.92, rating thực tế 2.0/5"
CUS00008,Canh chua cá lóc,0.1735885142698833,3.041895701273136,0.9125687103819408,2.0,"Gợi ý cho khách hàng CUS00008: món Canh chua cá lóc với điểm content 0.17, điểm collaborative 3.04, điểm tổng hợp 0.91, rating thực tế 2.0/5"
CUS00008,Cá cuộn Bacon hương thảo,0.1827783508247917,3.0253307164388605,0.907599214931658,2.5,"Gợi ý cho khách hàng CUS00008: món Cá cuộn Bacon hương thảo với điểm content 0.18, điểm collaborative 3.03, điểm tổng hợp 0.91, rating thực tế 2.5/5"
CUS00008,Cơm chiên cá mặn,0.2145178918145707,3.156446794584777,2.3953306383754334,3.0,"Gợi ý cho khách hàng CUS00008: món Cơm chiên cá mặn với điểm content 0.21, điểm collaborative 3.16, điểm tổng hợp 2.40, rating thực tế 3.0/5"
CUS00008,Món Chiên,0.2655253670726741,3.0942375562641025,59.18927126687922,3.0,"Gợi ý cho khách hàng CUS00008: món Món Chiên với điểm content 0.27, điểm collaborative 3.09, điểm tổng hợp 59.19, rating thực tế 3.0/5"
CUS00008,Chả giò bắc thảo (L1),0.2705452748895121,3.104071161406841,0.9312213484220524,2.0,"Gợi ý cho khách hàng CUS00008: món Chả giò bắc thảo (L1) với điểm content 0.27, điểm collaborative 3.10, điểm tổng hợp 0.93, rating thực tế 2.0/5"
CUS00008,Bánh xèo Nhật Bản,0.1949018917657223,3.123036229133963,0.9369108687401888,3.0,"Gợi ý cho khách hàng CUS00008: món Bánh xèo Nhật Bản với điểm content 0.19, điểm collaborative 3.12, điểm tổng hợp 0.94, rating thực tế 3.0/5"
CUS00008,Bánh canh cua,0.2147678200816632,3.049299929972286,2.409838112325019,3.0,"Gợi ý cho khách hàng CUS00008: món Bánh canh cua với điểm content 0.21, điểm collaborative 3.05, điểm tổng hợp 2.41, rating thực tế 3.0/5"
CUS00008,Bánh khọt lá cẩm nhân nấm hạt sen,0.2132072008241001,3.208672079461237,2.566453623838372,3.0,"Gợi ý cho khách hàng CUS00008: món Bánh khọt lá cẩm nhân nấm hạt sen với điểm content 0.21, điểm collaborative 3.21, điểm tổng hợp 2.57, rating thực tế 3.0/5"
CUS00008,Chè đậu xanh,0.2246136537771,3.0609848013975,123.66579544041925,1.9,"Gợi ý cho khách hàng CUS00008: món Chè đậu xanh với điểm content 0.22, điểm collaborative 3.06, điểm tổng hợp 123.67, rating thực tế 1.9/5"
CUS00008,Chả cá Lã Vọng,0.1300928615192,3.0973302827386,144.62853241815492,4.0,"Gợi ý cho khách hàng CUS00008: món Chả cá Lã Vọng với điểm content 0.13, điểm collaborative 3.10, điểm tổng hợp 144.63, rating thực tế 4.0/5"
CUS00008,Chương trìnhmón ngon mỗi ngày,0.263601466160862,3.0813351087605456,79.15942573262816,1.5,"Gợi ý cho khách hàng CUS00008: món Chương trìnhmón ngon mỗi ngày với điểm content 0.26, điểm collaborative 3.08, điểm tổng hợp 79.16, rating thực tế 1.5/5"
CUS00008,"Canh khổ qua – Gian khổ đi qua, cả nhà may mắn",0.1747145736907719,2.981405523519977,0.894421657055993,3.0,"Gợi ý cho khách hàng CUS00008: món Canh khổ qua – Gian khổ đi qua, cả nhà may mắn với điểm content 0.17, điểm collaborative 2.98, điểm tổng hợp 0.89, rating thực tế 3.0/5"
CUS00008,Cơm tấm sườn nướng,0.2377228582139,2.9670213343771,136.12585640031313,2.1,"Gợi ý cho khách hàng CUS00008: món Cơm tấm sườn nướng với điểm content 0.24, điểm collaborative 2.97, điểm tổng hợp 136.13, rating thực tế 2.1/5"
CUS00008,Tôm hấp rau củ,0.2093734838751909,3.011992802306061,0.9035978406918184,1.5,"Gợi ý cho khách hàng CUS00008: món Tôm hấp rau củ với điểm content 0.21, điểm collaborative 3.01, điểm tổng hợp 0.90, rating thực tế 1.5/5"
CUS00008,Cá hấp củ sen,0.1940150222188672,3.058169608686111,0.9174508826058332,2.5,"Gợi ý cho khách hàng CUS00008: món Cá hấp củ sen với điểm content 0.19, điểm collaborative 3.06, điểm tổng hợp 0.92, rating thực tế 2.5/5"
CUS00008,Nem chua rán,0.1185362873475,3.3460555713972,146.1775666714192,2.2,"Gợi ý cho khách hàng CUS00008: món Nem chua rán với điểm content 0.12, điểm collaborative 3.35, điểm tổng hợp 146.18, rating thực tế 2.2/5"
CUS00008,Bắp Bò Nhúng Mắm Ruốc,0.1819222489587031,3.002756258448998,0.9008268775346994,3.0,"Gợi ý cho khách hàng CUS00008: món Bắp Bò Nhúng Mắm Ruốc với điểm content 0.18, điểm collaborative 3.00, điểm tổng hợp 0.90, rating thực tế 3.0/5"
CUS00009,Thịt chiên xốt nước tương,0.1589367462125561,2.994884681249819,0.8984654043749457,4.0,"Gợi ý cho khách hàng CUS00009: món Thịt chiên xốt nước tương với điểm content 0.16, điểm collaborative 2.99, điểm tổng hợp 0.90, rating thực tế 4.0/5"
CUS00009,Miến gà trộn,0.1836625274161217,3.0862399557893494,0.9258719867368048,4.0,"Gợi ý cho khách hàng CUS00009: món Miến gà trộn với điểm content 0.18, điểm collaborative 3.09, điểm tổng hợp 0.93, rating thực tế 4.0/5"
CUS00009,Gà om bia,0.1828830518662583,3.086827462016708,0.9260482386050124,3.5,"Gợi ý cho khách hàng CUS00009: món Gà om bia với điểm content 0.18, điểm collaborative 3.09, điểm tổng hợp 0.93, rating thực tế 3.5/5"
CUS00009,Tôm nướng bánh hỏi,0.2117182055285501,3.192553271144359,3.2067626480099745,4.5,"Gợi ý cho khách hàng CUS00009: món Tôm nướng bánh hỏi với điểm content 0.21, điểm collaborative 3.19, điểm tổng hợp 3.21, rating thực tế 4.5/5"
CUS00009,Cá diêu hồng xiên que chiên lá chanh,0.2290225299096457,3.1806413298582923,0.9541923989574876,2.5,"Gợi ý cho khách hàng CUS00009: món Cá diêu hồng xiên que chiên lá chanh với điểm content 0.23, điểm collaborative 3.18, điểm tổng hợp 0.95, rating thực tế 2.5/5"
CUS00009,Điều khoảnsử dụng,0.2915819791222592,3.1789115685726794,99.09735233723846,4.0,"Gợi ý cho khách hàng CUS00009: món Điều khoảnsử dụng với điểm content 0.29, điểm collaborative 3.18, điểm tổng hợp 99.10, rating thực tế 4.0/5"
CUS00009,Cá chiên bông điên điển,0.2148561711353887,3.220236778216625,0.9660710334649872,2.5,"Gợi ý cho khách hàng CUS00009: món Cá chiên bông điên điển với điểm content 0.21, điểm collaborative 3.22, điểm tổng hợp 0.97, rating thực tế 2.5/5"
CUS00009,Chương trìnhmón ngon mỗi ngày,0.2750579124179761,3.091957633641155,80.10951729009234,3.0,"Gợi ý cho khách hàng CUS00009: món Chương trìnhmón ngon mỗi ngày với điểm content 0.28, điểm collaborative 3.09, điểm tổng hợp 80.11, rating thực tế 3.0/5"
CUS00009,Món ngon từ cá,0.292691416007582,3.0252545656721943,0.9075763697016582,2.0,"Gợi ý cho khách hàng CUS00009: món Món ngon từ cá với điểm content 0.29, điểm collaborative 3.03, điểm tổng hợp 0.91, rating thực tế 2.0/5"
CUS00009,Xốt Mayonnaise Aji-mayo® Vị Nguyên Bản,0.2597036700661896,2.9579237228588133,61.56156031685765,2.5,"Gợi ý cho khách hàng CUS00009: món Xốt Mayonnaise Aji-mayo® Vị Nguyên Bản với điểm content 0.26, điểm collaborative 2.96, điểm tổng hợp 61.56, rating thực tế 2.5/5"
CUS00009,Món Xào,0.2697342151151889,3.0094896094788166,0.9028468828436448,2.5,"Gợi ý cho khách hàng CUS00009: món Món Xào với điểm content 0.27, điểm collaborative 3.01, điểm tổng hợp 0.90, rating thực tế 2.5/5"
CUS00009,Bún bò Huế Chay,0.1945221545761342,3.1125069899079185,2.680583430305709,4.0,"Gợi ý cho khách hàng CUS00009: món Bún bò Huế Chay với điểm content 0.19, điểm collaborative 3.11, điểm tổng hợp 2.68, rating thực tế 4.0/5"
CUS00009,Canh chua cá lóc,0.1722607988401344,3.011539681804168,0.9034619045412504,3.0,"Gợi ý cho khách hàng CUS00009: món Canh chua cá lóc với điểm content 0.17, điểm collaborative 3.01, điểm tổng hợp 0.90, rating thực tế 3.0/5"
CUS00009,Miến trộn bò bằm,0.1969439889477079,2.975852509963943,2.529469086322516,2.0,"Gợi ý cho khách hàng CUS00009: món Miến trộn bò bằm với điểm content 0.20, điểm collaborative 2.98, điểm tổng hợp 2.53, rating thực tế 2.0/5"
CUS00009,Cơm tấm sườn nướng,0.1722682388746,3.0352764816453,136.18278294449357,3.6,"Gợi ý cho khách hàng CUS00009: món Cơm tấm sườn nướng với điểm content 0.17, điểm collaborative 3.04, điểm tổng hợp 136.18, rating thực tế 3.6/5"
CUS00009,Gà chiên bắp phô mai,0.1952702586991001,3.2717832914464497,0.9815349874339347,3.0,"Gợi ý cho khách hàng CUS00009: món Gà chiên bắp phô mai với điểm content 0.20, điểm collaborative 3.27, điểm tổng hợp 0.98, rating thực tế 3.0/5"
CUS00009,Cá cuộn Bacon hương thảo,0.1803853001257331,3.016020490777799,0.9048061472333396,4.5,"Gợi ý cho khách hàng CUS00009: món Cá cuộn Bacon hương thảo với điểm content 0.18, điểm collaborative 3.02, điểm tổng hợp 0.90, rating thực tế 4.5/5"
CUS00009,Bánh khọt,0.2891654949001,2.9312921221172,128.75138763663514,3.5,"Gợi ý cho khách hàng CUS00009: món Bánh khọt với điểm content 0.29, điểm collaborative 2.93, điểm tổng hợp 128.75, rating thực tế 3.5/5"
CUS00009,Tôm hấp rau củ,0.2032757577002891,3.03740147587869,2.667694509430274,4.0,"Gợi ý cho khách hàng CUS00009: món Tôm hấp rau củ với điểm content 0.20, điểm collaborative 3.04, điểm tổng hợp 2.67, rating thực tế 4.0/5"
CUS00009,Bún riêu cua,0.1385900562944713,3.1616106450520176,0.9484831935156052,3.0,"Gợi ý cho khách hàng CUS00009: món Bún riêu cua với điểm content 0.14, điểm collaborative 3.16, điểm tổng hợp 0.95, rating thực tế 3.0/5"
CUS00009,Chè bưởi,0.3491594006211,2.9585858021755,142.44532574065263,1.4,"Gợi ý cho khách hàng CUS00009: món Chè bưởi với điểm content 0.35, điểm collaborative 2.96, điểm tổng hợp 142.45, rating thực tế 1.4/5"
CUS00009,Heo kho tàu,0.1537442750538733,2.787009684618714,0.8361029053856142,4.0,"Gợi ý cho khách hàng CUS00009: món Heo kho tàu với điểm content 0.15, điểm collaborative 2.79, điểm tổng hợp 0.84, rating thực tế 4.0/5"
CUS00009,Gà nướng nồi đất,0.1988563155492782,3.174802412040766,0.9524407236122298,5.0,"Gợi ý cho khách hàng CUS00009: món Gà nướng nồi đất với điểm content 0.20, điểm collaborative 3.17, điểm tổng hợp 0.95, rating thực tế 5.0/5"
CUS00009,Bánh flan caramel,0.109663573168,3.2982232660208,119.78346697980624,4.5,"Gợi ý cho khách hàng CUS00009: món Bánh flan caramel với điểm content 0.11, điểm collaborative 3.30, điểm tổng hợp 119.78, rating thực tế 4.5/5"
CUS00009,Mực xào chua cay,0.2610076367665727,3.1299322145044384,0.9389796643513316,3.0,"Gợi ý cho khách hàng CUS00009: món Mực xào chua cay với điểm content 0.26, điểm collaborative 3.13, điểm tổng hợp 0.94, rating thực tế 3.0/5"
CUS00009,Cua rang sốt tắc,0.1637299750481023,3.2192341226741314,0.9657702368022394,2.5,"Gợi ý cho khách hàng CUS00009: món Cua rang sốt tắc với điểm content 0.16, điểm collaborative 3.22, điểm tổng hợp 0.97, rating thực tế 2.5/5"
CUS00009,Cơm chiên cá mặn,0.22411521653605,3.192312902783613,0.9576938708350838,5.0,"Gợi ý cho khách hàng CUS00009: món Cơm chiên cá mặn với điểm content 0.22, điểm collaborative 3.19, điểm tổng hợp 0.96, rating thực tế 5.0/5"
CUS00009,Gà nướng bưởi xốt giấm,0.1920524195903873,3.2090739499424314,0.9627221849827294,3.0,"Gợi ý cho khách hàng CUS00009: món Gà nướng bưởi xốt giấm với điểm content 0.19, điểm collaborative 3.21, điểm tổng hợp 0.96, rating thực tế 3.0/5"
CUS00009,Cá rim giấm mè,0.2205270695770595,2.897355923604653,0.8692067770813958,3.5,"Gợi ý cho khách hàng CUS00009: món Cá rim giấm mè với điểm content 0.22, điểm collaborative 2.90, điểm tổng hợp 0.87, rating thực tế 3.5/5"
CUS00009,Lẩu nấm,0.1580454574236424,3.2816893893479246,0.9845068168043772,3.0,"Gợi ý cho khách hàng CUS00009: món Lẩu nấm với điểm content 0.16, điểm collaborative 3.28, điểm tổng hợp 0.98, rating thực tế 3.0/5"
CUS00009,Cá kho chuối xanh,0.192567181030581,3.0578928692342915,0.9173678607702874,4.0,"Gợi ý cho khách hàng CUS00009: món Cá kho chuối xanh với điểm content 0.19, điểm collaborative 3.06, điểm tổng hợp 0.92, rating thực tế 4.0/5"
CUS00009,Bánh trôi nước,0.1704421681525,3.1963218932231,138.55764656796694,1.7,"Gợi ý cho khách hàng CUS00009: món Bánh trôi nước với điểm content 0.17, điểm collaborative 3.20, điểm tổng hợp 138.56, rating thực tế 1.7/5"
CUS00009,Bánh chuối nướng,0.1967607816837,3.4754307843833,141.91562923531498,1.1,"Gợi ý cho khách hàng CUS00009: món Bánh chuối nướng với điểm content 0.20, điểm collaborative 3.48, điểm tổng hợp 141.92, rating thực tế 1.1/5"
CUS00010,Tôm kho tàu,0.1962841755278384,2.8821263079206965,0.8646378923762089,2.5,"Gợi ý cho khách hàng CUS00010: món Tôm kho tàu với điểm content 0.20, điểm collaborative 2.88, điểm tổng hợp 0.86, rating thực tế 2.5/5"
CUS00010,Cá chiên bông điên điển,0.2364740015492655,3.2252408533906207,0.9675722560171862,3.5,"Gợi ý cho khách hàng CUS00010: món Cá chiên bông điên điển với điểm content 0.24, điểm collaborative 3.23, điểm tổng hợp 0.97, rating thực tế 3.5/5"
CUS00010,Tôm chiên cánh bướm,0.1979751569715227,3.110239990697756,0.9330719972093268,5.0,"Gợi ý cho khách hàng CUS00010: món Tôm chiên cánh bướm với điểm content 0.20, điểm collaborative 3.11, điểm tổng hợp 0.93, rating thực tế 5.0/5"
CUS00010,Cá rim giấm mè,0.2180579228491476,2.85967336265483,0.857902008796449,2.0,"Gợi ý cho khách hàng CUS00010: món Cá rim giấm mè với điểm content 0.22, điểm collaborative 2.86, điểm tổng hợp 0.86, rating thực tế 2.0/5"
CUS00010,Bánh nướng Halloween,0.1246868978794704,3.03339002877524,3.147584141965905,3.5,"Gợi ý cho khách hàng CUS00010: món Bánh nướng Halloween với điểm content 0.12, điểm collaborative 3.03, điểm tổng hợp 3.15, rating thực tế 3.5/5"
CUS00010,Điều khoảnsử dụng,0.2996475821912559,3.1783076554531142,99.90193822996926,4.5,"Gợi ý cho khách hàng CUS00010: món Điều khoảnsử dụng với điểm content 0.30, điểm collaborative 3.18, điểm tổng hợp 99.90, rating thực tế 4.5/5"
CUS00010,Nghêu xào mayonnaise hung quế,0.1858207982795325,3.048628275308775,0.9145884825926324,5.0,"Gợi ý cho khách hàng CUS00010: món Nghêu xào mayonnaise hung quế với điểm content 0.19, điểm collaborative 3.05, điểm tổng hợp 0.91, rating thực tế 5.0/5"
CUS00010,Tôm xào bông cải,0.2450201048613712,2.897317532285675,0.8691952596857024,4.0,"Gợi ý cho khách hàng CUS00010: món Tôm xào bông cải với điểm content 0.25, điểm collaborative 2.90, điểm tổng hợp 0.87, rating thực tế 4.0/5"
CUS00010,Chương trìnhmón ngon mỗi ngày,0.2796339135948386,3.0937960867510395,80.09173842602532,4.0,"Gợi ý cho khách hàng CUS00010: món Chương trìnhmón ngon mỗi ngày với điểm content 0.28, điểm collaborative 3.09, điểm tổng hợp 80.09, rating thực tế 4.0/5"
CUS00010,Món ngon từ cá,0.2876360248431988,3.03884171632225,0.911652514896675,3.0,"Gợi ý cho khách hàng CUS00010: món Món ngon từ cá với điểm content 0.29, điểm collaborative 3.04, điểm tổng hợp 0.91, rating thực tế 3.0/5"
CUS00010,Cá diêu hồng xiên que chiên lá chanh,0.2359203301308086,3.1515567030160963,0.9454670109048288,4.5,"Gợi ý cho khách hàng CUS00010: món Cá diêu hồng xiên que chiên lá chanh với điểm content 0.24, điểm collaborative 3.15, điểm tổng hợp 0.95, rating thực tế 4.5/5"
CUS00010,"Bánh xèo Việt Nam ăn nhiều rồi, làm bánh xèo Nhật Bản ăn thử đi cả nhà!",0.0898505093223007,3.016791348259134,0.9050374044777402,3.0,"Gợi ý cho khách hàng CUS00010: món Bánh xèo Việt Nam ăn nhiều rồi, làm bánh xèo Nhật Bản ăn thử đi cả nhà! với điểm content 0.09, điểm collaborative 3.02, điểm tổng hợp 0.91, rating thực tế 3.0/5"
CUS00010,Mì Quảng,0.242016749928719,3.297687430242047,3.3302670957392806,4.0,"Gợi ý cho khách hàng CUS00010: món Mì Quảng với điểm content 0.24, điểm collaborative 3.30, điểm tổng hợp 3.33, rating thực tế 4.0/5"
CUS00010,Bắp hạt chiên giòn,0.1955948531913647,3.101095561648576,0.9303286684945729,4.0,"Gợi ý cho khách hàng CUS00010: món Bắp hạt chiên giòn với điểm content 0.20, điểm collaborative 3.10, điểm tổng hợp 0.93, rating thực tế 4.0/5"
CUS00010,Thịt kho,0.1929060783218789,3.1105092984983047,0.9331527895494912,2.0,"Gợi ý cho khách hàng CUS00010: món Thịt kho với điểm content 0.19, điểm collaborative 3.11, điểm tổng hợp 0.93, rating thực tế 2.0/5"
CUS00010,Gà rim ngũ vị,0.1901037075431368,3.077788409353684,0.9233365228061052,1.0,"Gợi ý cho khách hàng CUS00010: món Gà rim ngũ vị với điểm content 0.19, điểm collaborative 3.08, điểm tổng hợp 0.92, rating thực tế 1.0/5"
CUS00010,Salad rau củ,0.2862525310666,2.9330172447259,137.32712184008443,2.1,"Gợi ý cho khách hàng CUS00010: món Salad rau củ với điểm content 0.29, điểm collaborative 2.93, điểm tổng hợp 137.33, rating thực tế 2.1/5"
CUS00010,Món ăn cho cha,0.2494681142156487,3.0369344582309363,0.9110803374692809,3.0,"Gợi ý cho khách hàng CUS00010: món Món ăn cho cha với điểm content 0.25, điểm collaborative 3.04, điểm tổng hợp 0.91, rating thực tế 3.0/5"
CUS00010,Xôi gà đậu xanh,0.1621867487247886,2.9158440155909178,2.8783981380106085,3.0,"Gợi ý cho khách hàng CUS00010: món Xôi gà đậu xanh với điểm content 0.16, điểm collaborative 2.92, điểm tổng hợp 2.88, rating thực tế 3.0/5"
CUS00010,Bò chiên một nắng,0.2107398236610396,3.15279727845603,0.945839183536809,2.0,"Gợi ý cho khách hàng CUS00010: món Bò chiên một nắng với điểm content 0.21, điểm collaborative 3.15, điểm tổng hợp 0.95, rating thực tế 2.0/5"
CUS00010,Cơm chiên cá mặn,0.2145579191482443,3.174354892831037,0.952306467849311,2.5,"Gợi ý cho khách hàng CUS00010: món Cơm chiên cá mặn với điểm content 0.21, điểm collaborative 3.17, điểm tổng hợp 0.95, rating thực tế 2.5/5"
CUS00010,Heo kho tàu,0.157547807853308,2.833656303163815,0.8500968909491444,2.5,"Gợi ý cho khách hàng CUS00010: món Heo kho tàu với điểm content 0.16, điểm collaborative 2.83, điểm tổng hợp 0.85, rating thực tế 2.5/5"
CUS00010,Miến trộn bò bằm,0.1821177019544128,3.013591925501024,0.9040775776503072,2.0,"Gợi ý cho khách hàng CUS00010: món Miến trộn bò bằm với điểm content 0.18, điểm collaborative 3.01, điểm tổng hợp 0.90, rating thực tế 2.0/5"
CUS00010,Chè đậu xanh,0.1286561341215,3.0917455701009,134.85752367103026,3.7,"Gợi ý cho khách hàng CUS00010: món Chè đậu xanh với điểm content 0.13, điểm collaborative 3.09, điểm tổng hợp 134.86, rating thực tế 3.7/5"
CUS00010,Cua rang sốt tắc,0.1524315692956739,3.23840720415338,0.971522161246014,3.0,"Gợi ý cho khách hàng CUS00010: món Cua rang sốt tắc với điểm content 0.15, điểm collaborative 3.24, điểm tổng hợp 0.97, rating thực tế 3.0/5"
CUS00010,Chả cá Lã Vọng,0.1391010349083,3.2082097958028,136.63539627207416,2.4,"Gợi ý cho khách hàng CUS00010: món Chả cá Lã Vọng với điểm content 0.14, điểm collaborative 3.21, điểm tổng hợp 136.64, rating thực tế 2.4/5"
CUS00010,Nem chua rán,0.254673641931,3.3536449389339,148.4145934816802,1.4,"Gợi ý cho khách hàng CUS00010: món Nem chua rán với điểm content 0.25, điểm collaborative 3.35, điểm tổng hợp 148.41, rating thực tế 1.4/5"
CUS00010,Bánh mì que,0.225510406144,3.2196631820687,144.8521489546206,3.7,"Gợi ý cho khách hàng CUS00010: món Bánh mì que với điểm content 0.23, điểm collaborative 3.22, điểm tổng hợp 144.85, rating thực tế 3.7/5"
CUS00010,Canh chua cá lóc,0.1649044347510931,3.010593450620321,0.9031780351860964,4.0,"Gợi ý cho khách hàng CUS00010: món Canh chua cá lóc với điểm content 0.16, điểm collaborative 3.01, điểm tổng hợp 0.90, rating thực tế 4.0/5"
CUS00010,Mực nướng sa tế,0.1680995328724849,3.0803686527344283,3.105237929153662,1.5,"Gợi ý cho khách hàng CUS00010: món Mực nướng sa tế với điểm content 0.17, điểm collaborative 3.08, điểm tổng hợp 3.11, rating thực tế 1.5/5"
CUS00010,Bánh chiên hải sản,0.2422830527766779,3.051521883687346,0.9154565651062038,4.0,"Gợi ý cho khách hàng CUS00010: món Bánh chiên hải sản với điểm content 0.24, điểm collaborative 3.05, điểm tổng hợp 0.92, rating thực tế 4.0/5"
CUS00010,Món Chiên,0.2562664306322921,3.066428076258417,59.18092842287752,4.0,"Gợi ý cho khách hàng CUS00010: món Món Chiên với điểm content 0.26, điểm collaborative 3.07, điểm tổng hợp 59.18, rating thực tế 4.0/5"
